1,2,3,4,5,6,7,8,9,1,3,14,16,15,17,2,13,3
3000,8000,13000,18000,23000,28000,38000,43000,48000,3,7,12,11,14,15,2,13,7
3200,8200,13200,18200,23200,28200,38200,43200,48200,12,15,1,9,3,14,14,13,15
3400,8400,13400,18400,23400,28400,38400,43400,48400,13,14,11,11,15,9,5,13,14
3600,8600,13600,18600,23600,28600,38600,43600,48600,12,2,7,10,17,4,11,2,2
3800,8800,13800,18800,23800,28800,38800,43800,48800,8,7,16,12,9,7,17,12,7
4000,9000,14200,19000,24000,29000,39000,44000,49000,10,9,1,10,16,3,8,8,9
4200,9200,14400,19200,24200,29200,39200,44200,49200,6,8,8,13,10,1,12,4,8
4400,9400,14600,19400,24400,29400,39400,44400,49400,13,12,8,9,3,16,13,2,12
4600,9600,14800,19600,24600,29600,39600,44600,49600,4,11,8,17,4,6,8,15,11
4800,9800,15000,19800,24800,29800,39800,44800,49800,12,5,14,4,7,6,12,3,5
5000,10000,13000,20000,25000,30000,40000,45000,50000,4,8,6,2,13,6,2,3,8
5200,8000,13200,18000,23000,28000,38000,43000,48000,7,1,14,2,15,8,16,12,1
5400,8200,13400,18200,23200,28200,38200,43200,48200,11,17,9,2,14,12,4,16,17
5600,8400,13600,18400,23400,28400,38400,43400,48400,14,3,1,7,6,1,5,9,3
5800,8600,13800,18600,23600,28600,38600,43600,48600,2,2,3,8,10,15,14,12,2
6000,8800,14200,18800,23800,28800,38800,43800,48800,16,7,13,7,2,10,9,3,7
6200,9000,14400,19000,24000,29000,39000,44000,49000,14,4,9,13,2,15,14,17,4
6400,9200,14600,19200,24200,29200,39200,44200,49200,9,9,3,11,3,6,7,10,9
6600,9400,14800,19400,24400,29400,39400,44400,49400,8,6,6,14,12,8,5,12,6
6800,9600,15000,19600,24600,29600,39600,44600,49600,8,17,11,16,9,1,1,1,17
7000,9800,13000,19800,24800,29800,39800,44800,49800,6,16,4,17,4,4,12,14,16
3000,10000,13200,20000,25000,30000,40000,43000,50000,9,1,13,4,9,12,8,13,1
3200,8000,13400,18000,23000,28000,38000,43200,48000,9,13,5,3,3,6,8,3,13
3400,8200,13600,18200,23200,28200,38200,43400,48200,14,5,16,12,1,16,11,9,5
3600,8400,13800,18400,23400,28400,38400,43600,48400,14,8,5,2,15,3,2,6,8
3800,8600,14200,18600,23600,28600,38600,43800,48600,11,10,14,9,10,17,6,10,10
4000,8800,14400,18800,23800,28800,38800,44000,48800,7,17,4,10,16,10,14,7,17
4200,9000,14600,19000,24000,29000,39000,44200,49000,14,8,5,15,12,13,12,8,8
4400,9200,14800,19200,24200,29200,39200,44400,49200,10,17,2,9,10,17,3,4,17
4600,9400,15000,19400,24400,29400,39400,44600,49400,6,6,10,7,14,5,3,5,6
4800,9600,13000,19600,24600,29600,39600,44800,49600,16,12,12,12,15,8,2,1,12
5000,9800,13200,19800,24800,29800,39800,45000,49800,15,12,10,13,17,8,1,16,12
5200,10000,13400,20000,25000,30000,40000,43000,50000,10,10,8,9,1,13,8,12,10
5400,8000,13600,18000,23000,28000,38000,43200,48000,11,12,11,6,15,14,12,16,12
5600,8200,13800,18200,23200,28200,38200,43400,48200,10,12,12,3,11,2,13,3,12
5800,8400,14200,18400,23400,28400,38400,43600,48400,4,4,12,10,17,4,10,16,4
6000,8600,14400,18600,23600,28600,38600,43800,48600,6,3,11,5,9,7,2,14,3
6200,8800,14600,18800,23800,28800,38800,44000,48800,9,17,17,1,9,1,11,10,17
6400,9000,14800,19000,24000,29000,39000,44200,49000,4,3,4,13,14,9,3,8,3
6600,9200,15000,19200,24200,29200,39200,44400,49200,15,1,13,5,4,6,3,5,1
6800,9400,13000,19400,24400,29400,39400,44600,49400,4,10,5,8,9,3,2,13,10
7000,9600,13200,19600,24600,29600,39600,44800,49600,4,15,3,12,16,4,3,4,15
3000,9800,13400,19800,24800,29800,39800,43000,49800,3,12,11,7,10,16,3,2,12
3200,10000,13600,20000,25000,30000,40000,43200,50000,4,4,8,13,15,12,4,14,4
3400,8000,13800,18000,23000,28000,38000,43400,48000,8,7,8,7,13,8,6,12,7
3600,8200,14200,18200,23200,28200,38200,43600,48200,6,8,12,12,10,16,6,13,8
3800,8400,14400,18400,23400,28400,38400,43800,48400,16,17,14,12,5,2,4,11,17
4000,8600,14600,18600,23600,28600,38600,44000,48600,8,3,6,8,12,13,5,8,3
4200,8800,14800,18800,23800,28800,38800,44200,48800,4,15,12,1,2,13,16,7,15
4400,9000,15000,19000,24000,29000,39000,44400,49000,16,11,8,6,11,10,12,14,11
4600,9200,13000,19200,24200,29200,39200,44600,49200,17,7,15,8,12,4,10,6,7
4800,9400,13200,19400,24400,29400,39400,44800,49400,8,4,15,5,13,11,4,14,4
5000,9600,13400,19600,24600,29600,39600,45000,49600,2,8,5,4,16,6,4,14,8
5200,9800,13600,19800,24800,29800,39800,43000,49800,5,9,11,14,17,3,2,15,9
5400,10000,13800,20000,25000,30000,40000,43200,50000,7,3,10,8,14,4,16,9,3
5600,8000,14200,18000,23000,28000,39600,43400,48000,11,11,10,16,10,16,13,11,11
5800,8200,14400,18200,23200,28200,39800,43600,48200,5,4,15,7,16,2,10,17,4
6000,8400,14600,18400,23400,28400,40000,43800,48400,11,7,5,14,10,5,6,8,7
6200,8600,14800,18600,23600,28600,38000,44000,48600,13,10,6,7,1,1,3,2,10
6400,8800,15000,18800,23800,28800,38200,44200,48800,4,5,3,14,3,8,11,15,5
6600,9000,13000,,24000,29000,38400,44400,49000,2,5,,13,15,1,17,11,5
6800,9200,13200,,24200,29200,38600,44600,49200,6,11,,7,9,16,3,7,11
7000,9400,13400,,24400,29400,38800,44800,49400,6,5,,4,15,4,5,17,5
3000,9600,13600,,24600,29600,39000,45000,49600,8,15,,14,4,2,7,4,15
3200,9800,13800,,24800,29800,39200,43000,49800,9,17,,17,10,6,2,12,17
3400,10000,14200,,25000,30000,39400,43200,50000,2,13,,6,11,8,12,11,13
3600,8000,14400,,24600,28000,39600,43400,48000,5,6,,12,1,2,7,7,6
3800,8200,14600,,24800,28200,39800,43600,48200,14,10,,8,11,17,17,3,10
4000,8400,14800,,25000,28400,40000,43800,48400,1,2,,,7,6,7,1,2
4200,8600,15000,,24600,28600,39800,44000,48600,16,16,,,1,6,11,8,16
,8800,13000,,24800,28800,38000,44200,48800,13,15,,,9,2,3,4,15
,9000,13200,,25000,29000,38200,44400,49000,9,14,,,4,6,7,13,14
,9200,13400,,,29200,38400,44600,49200,10,5,,,3,1,3,7,5
,9400,13600,,,29400,38600,44800,49400,5,11,,,4,9,13,15,11
,9600,13800,,,29600,38800,45000,49600,8,1,,,3,13,15,13,1
,9800,14200,,,29800,39000,43000,49800,17,8,,,4,11,6,10,8
,10000,14400,,,30000,39200,43200,50000,10,6,,,1,2,12,4,6
,8000,14600,,,28000,39400,43400,48000,9,3,,,11,2,6,17,3
,8200,14800,,,28200,39600,43600,48200,4,4,,,5,14,10,5,4
,8400,15000,,,28400,39800,43800,48400,9,8,,,10,16,15,16,8
,8600,13000,,,28600,40000,44000,48600,11,2,,,12,10,11,4,2
,8800,13200,,,28800,38200,44200,48800,12,11,,,9,2,6,7,11
,9000,13400,,,29000,38400,44400,49000,7,9,,,10,15,6,2,9
,9200,13600,,,29200,38600,44600,49200,7,12,,,8,6,8,11,12
,9400,13800,,,29400,38800,44800,49400,17,12,,,3,5,8,4,12
,9600,14200,,,29600,39000,45000,49600,1,11,,,9,13,7,1,11
,9800,14400,,,29800,39200,43000,49800,16,1,,,15,1,10,13,1
,10000,14600,,,30000,39400,43200,50000,16,2,,,15,1,13,6,2
,8000,14800,,,28000,39600,43400,48000,14,6,,,5,12,8,12,6
,8200,15000,,,28200,39800,43600,48200,2,10,,,4,11,8,7,10
,8400,13000,,,28400,40000,43800,48400,5,12,,,10,9,3,11,12
,8600,13200,,,28600,38000,44000,48600,6,7,,,11,13,1,1,7
,8800,13400,,,28800,38200,44200,48800,12,14,,,8,13,5,16,14
,9000,13600,,,29000,38400,44400,49000,3,13,,,4,14,6,14,13
,9200,13800,,,29200,38600,44600,49200,13,17,,,17,5,12,13,17
,9400,14200,,,29400,38800,44800,49400,2,10,,,2,12,17,14,10
,9600,14400,,,29600,39000,45000,49600,12,6,,,2,10,16,7,6
,9800,14600,,,29800,39200,43000,49800,9,2,,,3,7,8,11,2
,10000,14800,,,30000,39400,43200,50000,14,11,,,3,2,5,10,11
,8000,15000,,,28000,39600,43400,48000,13,14,,,11,14,,10,14
,8200,13000,,,28200,39800,43400,48200,16,8,,,10,6,,5,8
,8400,13200,,,28400,40000,,48400,16,2,,,1,11,,5,2
,8600,13400,,,28600,39800,,48600,6,5,,,16,13,,8,5
,8800,13600,,,28800,40000,,48800,12,3,,,13,2,,4,3
,9000,13800,,,29000,38200,,49000,4,5,,,13,3,,,5
,9200,14200,,,29200,38400,,48200,1,8,,,2,10,,,8
,9400,14400,,,29400,38600,,48400,13,9,,,15,9,,,9
,9600,14600,,,29600,38800,,48600,9,8,,,16,16,,,8
,9800,14800,,,29800,39000,,48800,9,15,,,,14,,,15
,10000,15000,,,29800,39200,,49000,16,9,,,,13,,,9
,8000,13000,,,29800,39400,,,11,17,,,,1,,,17
,8200,13200,,,,39600,,,11,11,,,,2,,,11
,8400,13400,,,,39800,,,15,17,,,,2,,,17
,8600,13600,,,,40000,,,14,5,,,,14,,,5
,8800,13800,,,,38800,,,10,12,,,,17,,,12
,9000,14200,,,,39000,,,4,5,,,,12,,,5
,9200,14400,,,,39200,,,5,12,,,,3,,,12
,9400,14600,,,,39400,,,16,12,,,,13,,,12
,9600,14800,,,,39600,,,1,2,,,,2,,,2
,9800,15000,,,,39800,,,9,5,,,,2,,,5
,10000,13000,,,,40000,,,3,4,,,,11,,,4
,8000,13200,,,,39400,,,17,12,,,,6,,,12
,8200,13400,,,,39600,,,13,15,,,,12,,,15
,8400,13600,,,,39800,,,9,6,,,,13,,,6
,8600,13800,,,,40000,,,9,,,,,10,,,
,8800,,,,,38200,,,2,,,,,13,,,
,9000,,,,,38400,,,12,,,,,4,,,
,9200,,,,,38600,,,1,,,,,13,,,
,9400,,,,,38800,,,2,,,,,17,,,
,9600,,,,,39000,,,9,,,,,15,,,
,9800,,,,,39200,,,2,,,,,2,,,
,10000,,,,,39400,,,14,,,,,7,,,
,8000,,,,,39600,,,14,,,,,7,,,
,8200,,,,,39800,,,13,,,,,12,,,
,8400,,,,,40000,,,3,,,,,11,,,
,8600,,,,,38000,,,12,,,,,14,,,
,8800,,,,,38200,,,9,,,,,7,,,
,9000,,,,,38400,,,17,,,,,4,,,
,9200,,,,,38600,,,12,,,,,2,,,
,9400,,,,,38800,,,14,,,,,14,,,
,9600,,,,,39000,,,8,,,,,4,,,
,9800,,,,,39200,,,8,,,,,7,,,
,10000,,,,,39400,,,15,,,,,10,,,
,8000,,,,,39600,,,2,,,,,4,,,
,8200,,,,,39800,,,3,,,,,11,,,
,8400,,,,,40000,,,,,,,,9,,,
,7800,,,,,39000,,,,,,,,3,,,
,8000,,,,,39200,,,,,,,,14,,,
,,,,,,39400,,,,,,,,2,,,
,,,,,,39600,,,,,,,,5,,,
,,,,,,39800,,,,,,,,5,,,
,,,,,,40000,,,,,,,,10,,,
,,,,,,,,,,,,,,2,,,
,,,,,,,,,,,,,,7,,,
